Using cuda:0 device
The  1-th iteration
---------------------------------------------
Epoch 1 Test Acc: 31.4929%, Test loss: 0.120678
Epoch 148 Test Acc: 36.0194%, Test loss: 0.119768
Epoch 149 Test Acc: 36.0911%, Test loss: 0.119721
Epoch 150 Test Acc: 36.0731%, Test loss: 0.119773
---------------------------------------------
Dataset       :Flickr
Conden size   :446
Ridge         :0.5
Epochs        :150
Learn A       :0
Norm          :1
Aggr (K)      :3
L             :1
LR X          :0.005
LR A          :0.005
Batches       :23
Kernel        :SGNK
---------------------------------------------
[[  1.          31.261297     0.3518152    0.8150799 ]
 [  2.          35.617504     0.43080935   1.2563841 ]
 [  3.          36.924664     0.22909383   1.6933132 ]
 [  4.          37.39524      0.12133621   2.1364405 ]
 [  5.          37.419144     0.11834819   2.5854285 ]
 [  6.          37.36088      0.21307369   3.0542824 ]
 [  7.          37.19058      0.23306185   3.5232875 ]
 [  8.          37.16219      0.26243684   3.9937363 ]
 [  9.          37.174145     0.11568832   4.4709    ]
 [ 10.          37.117374     0.0582607    4.9272637 ]
 [ 11.          37.22195      0.05603542   5.373944  ]
 [ 12.          37.44902      0.07000528   5.8716226 ]
 [ 13.          37.662647     0.13327602   6.347854  ]
 [ 14.          37.665638     0.10262272   6.820187  ]
 [ 15.          37.51475      0.08577984   7.2852645 ]
 [ 16.          37.44753      0.08021421   7.7509613 ]
 [ 17.          37.35789      0.13160667   8.243796  ]
 [ 18.          37.39225      0.13327496   8.685811  ]
 [ 19.          37.366856     0.1081505    9.133576  ]
 [ 20.          37.398228     0.12678666   9.578599  ]
 [ 21.          37.342957     0.04833829  10.019187  ]
 [ 22.          37.301125     0.05050601  10.493482  ]
 [ 23.          37.2832       0.04107485  10.966489  ]
 [ 24.          37.187588     0.17243256  11.44149   ]
 [ 25.          37.208504     0.10504037  11.915321  ]
 [ 26.          37.139786     0.10443526  12.44218   ]
 [ 27.          37.06957      0.06860426  13.021366  ]
 [ 28.          36.985912     0.13130267  13.56326   ]
 [ 29.          37.01878      0.11311202  14.010814  ]
 [ 30.          37.06509      0.12169561  14.448747  ]
 [ 31.          36.938107     0.04847734  14.89607   ]
 [ 32.          36.903748     0.18051541  15.332662  ]
 [ 33.          36.921673     0.14703332  15.783505  ]
 [ 34.          36.914204     0.12615159  16.225218  ]
 [ 35.          36.867893     0.16185841  16.689468  ]
 [ 36.          36.887314     0.11135413  17.169523  ]
 [ 37.          36.94408      0.14900081  17.608353  ]
 [ 38.          36.875366     0.11746749  18.123537  ]
 [ 39.          36.851463     0.13640308  18.622826  ]
 [ 40.          36.887314     0.05780002  19.095266  ]
 [ 41.          36.797684     0.11792189  19.612696  ]
 [ 42.          36.79619      0.09510624  20.046986  ]
 [ 43.          36.781246     0.08550665  20.47656   ]
 [ 44.          36.811127     0.08340356  20.990553  ]
 [ 45.          36.666218     0.04916315  21.476011  ]
 [ 46.          36.702072     0.22517394  21.918787  ]
 [ 47.          36.71701      0.09781415  22.419434  ]
 [ 48.          36.752865     0.06607071  22.84867   ]
 [ 49.          36.521313     0.04275373  23.2853    ]
 [ 50.          36.711033     0.2038706   23.722435  ]
 [ 51.          36.627377     0.03423015  24.15043   ]
 [ 52.          36.528778     0.10104693  24.605577  ]
 [ 53.          36.581066     0.13462466  25.036032  ]
 [ 54.          36.711033     0.22857986  25.467026  ]
 [ 55.          36.475002     0.13507178  25.904444  ]
 [ 56.          36.603474     0.05346936  26.331568  ]
 [ 57.          36.561646     0.19061759  26.780344  ]
 [ 58.          36.503384     0.17604697  27.24232   ]
 [ 59.          36.510853     0.05384183  27.686356  ]
 [ 60.          36.65128      0.1131136   28.135069  ]
 [ 61.          36.44811      0.12805015  28.591272  ]
 [ 62.          36.552685     0.05597772  29.059313  ]
 [ 63.          36.501892     0.16830795  29.514496  ]
 [ 64.          36.38238      0.11522506  29.965822  ]
 [ 65.          36.566128     0.0817837   30.400473  ]
 [ 66.          36.50488      0.07636419  30.836939  ]
 [ 67.          36.259876     0.12235288  31.276718  ]
 [ 68.          36.413746     0.09096847  31.721025  ]
 [ 69.          36.52579      0.1131136   32.17882   ]
 [ 70.          36.316647     0.05037403  32.630123  ]
 [ 71.          36.44363      0.10740551  33.09847   ]
 [ 72.          36.342045     0.09829219  33.561016  ]
 [ 73.          36.367435     0.14496954  34.012074  ]
 [ 74.          36.36146      0.1355166   34.443012  ]
 [ 75.          36.418232     0.10481824  34.8488    ]
 [ 76.          36.23         0.04413942  35.280003  ]
 [ 77.          36.259876     0.03423015  35.68649   ]
 [ 78.          36.4257       0.08328242  36.115337  ]
 [ 79.          36.19415      0.18823078  36.577442  ]
 [ 80.          36.324116     0.13467544  36.99326   ]
 [ 81.          36.34503      0.1271842   37.422268  ]
 [ 82.          36.31067      0.2040516   37.856644  ]
 [ 83.          36.30171      0.22887355  38.275364  ]
 [ 84.          36.343536     0.154754    38.70656   ]
 [ 85.          36.26735      0.07869466  39.13174   ]
 [ 86.          36.380886     0.16432326  39.548565  ]
 [ 87.          36.328594     0.34821975  39.970963  ]
 [ 88.          36.270336     0.27183658  40.3996    ]
 [ 89.          36.238964     0.13936596  40.81577   ]
 [ 90.          36.410763     0.37486753  41.235344  ]
 [ 91.          36.0582       0.05968225  41.7055    ]
 [ 92.          36.382378     0.14362276  42.152878  ]
 [ 93.          36.185184     0.29956964  42.64557   ]
 [ 94.          36.192654     0.07894991  43.067352  ]
 [ 95.          36.189667     0.03907114  43.504593  ]
 [ 96.          36.201614     0.13989349  43.93434   ]
 [ 97.          36.23747      0.17589217  44.388126  ]
 [ 98.          36.097046     0.02587619  44.925354  ]
 [ 99.          36.292744     0.15990223  45.366913  ]
 [100.          36.21207      0.10539152  45.812077  ]
 [101.          36.06866      0.15414703  46.331623  ]
 [102.          36.17921      0.02468261  46.806416  ]
 [103.          36.224026     0.11162318  47.265575  ]
 [104.          36.11945      0.05421479  47.73947   ]
 [105.          36.16128      0.07623383  48.198124  ]
 [106.          36.20162      0.15910414  48.71928   ]
 [107.          36.07314      0.14376357  49.214283  ]
 [108.          36.11497      0.2277442   49.679653  ]
 [109.          36.24195      0.07244991  50.151752  ]
 [110.          36.170246     0.20509855  50.666073  ]
 [111.          36.10451      0.17633025  51.14024   ]
 [112.          36.24046      0.04533601  51.632538  ]
 [113.          36.12244      0.04847734  52.110065  ]
 [114.          36.17473      0.127104    52.623722  ]
 [115.          36.2046       0.07557079  53.164948  ]
 [116.          36.198627     0.12996864  53.65823   ]
 [117.          35.974545     0.20483972  54.235065  ]
 [118.          36.18817      0.12937655  54.706852  ]
 [119.          36.05073      0.10091244  55.171753  ]
 [120.          36.067165     0.27776885  55.63558   ]
 [121.          36.182194     0.08267782  56.082897  ]
 [122.          36.14186      0.0714737   56.574036  ]
 [123.          36.080612     0.12882935  57.05451   ]
 [124.          36.195644     0.19299053  57.50662   ]
 [125.          36.062687     0.02210703  57.978577  ]
 [126.          36.21207      0.13979599  58.454803  ]
 [127.          36.120945     0.08740239  58.92175   ]
 [128.          36.186676     0.14675908  59.429718  ]
 [129.          36.23         0.04847522  59.92834   ]
 [130.          36.052227     0.05968006  60.38202   ]
 [131.          36.05073      0.0134449   60.901928  ]
 [132.          36.15979      0.04016967  61.356167  ]
 [133.          36.089573     0.06279717  61.85145   ]
 [134.          36.086582     0.1704802   62.32838   ]
 [135.          36.107502     0.13084333  62.78169   ]
 [136.          36.203114     0.14673625  63.237854  ]
 [137.          35.964085     0.16266418  63.690704  ]
 [138.          36.138874     0.0475006   64.13626   ]
 [139.          36.134396     0.03179578  64.628296  ]
 [140.          36.11497      0.16370969  65.137474  ]
 [141.          36.0836       0.22703697  65.59958   ]
 [142.          36.126923     0.12058965  66.06277   ]
 [143.          36.08061      0.1193623   66.5039    ]
 [144.          36.02235      0.04016967  66.95303   ]
 [145.          36.228508     0.12559433  67.44519   ]
 [146.          36.040276     0.2464652   67.894684  ]
 [147.          36.02384      0.03829273  68.35442   ]
 [148.          36.16128      0.1253542   68.82517   ]
 [149.          36.06866      0.02798749  69.26307   ]
 [150.          36.06567      0.00933059  69.6894    ]]
Best Result: Epoch   Acc  Std.
                13 37.67  0.10
--------------- Train Done! ----------------
