Using cuda:0 device
The  1-th iteration
---------------------------------------------
Epoch 1 Test Acc: 24.7121%, Test loss: 0.121766
Epoch 68 Test Acc: 36.8126%, Test loss: 0.120410
Epoch 69 Test Acc: 36.7723%, Test loss: 0.120417
Epoch 70 Test Acc: 36.7499%, Test loss: 0.120429
Epoch 71 Test Acc: 36.6109%, Test loss: 0.120426
Epoch 72 Test Acc: 36.7006%, Test loss: 0.120416
Epoch 73 Test Acc: 36.7454%, Test loss: 0.120420
Epoch 74 Test Acc: 36.7454%, Test loss: 0.120414
Epoch 75 Test Acc: 36.6827%, Test loss: 0.120432
Epoch 76 Test Acc: 36.7992%, Test loss: 0.120416
Epoch 77 Test Acc: 36.8350%, Test loss: 0.120404
Epoch 78 Test Acc: 36.5572%, Test loss: 0.120437
Epoch 79 Test Acc: 36.7678%, Test loss: 0.120408
Epoch 80 Test Acc: 36.6558%, Test loss: 0.120416
Epoch 81 Test Acc: 36.7768%, Test loss: 0.120395
Epoch 82 Test Acc: 36.7095%, Test loss: 0.120403
Epoch 83 Test Acc: 36.5527%, Test loss: 0.120429
Epoch 84 Test Acc: 36.6916%, Test loss: 0.120406
Epoch 85 Test Acc: 36.5572%, Test loss: 0.120427
Epoch 86 Test Acc: 36.7992%, Test loss: 0.120392
Epoch 87 Test Acc: 36.6827%, Test loss: 0.120401
Epoch 88 Test Acc: 36.6827%, Test loss: 0.120421
Epoch 89 Test Acc: 36.7364%, Test loss: 0.120392
Epoch 90 Test Acc: 36.6737%, Test loss: 0.120418
Epoch 91 Test Acc: 36.7678%, Test loss: 0.120404
Epoch 92 Test Acc: 36.8171%, Test loss: 0.120397
Epoch 93 Test Acc: 36.7051%, Test loss: 0.120406
Epoch 94 Test Acc: 36.7275%, Test loss: 0.120418
Epoch 95 Test Acc: 36.7947%, Test loss: 0.120407
Epoch 96 Test Acc: 36.7006%, Test loss: 0.120403
Epoch 97 Test Acc: 36.7499%, Test loss: 0.120413
Epoch 98 Test Acc: 36.7992%, Test loss: 0.120394
Epoch 99 Test Acc: 36.8574%, Test loss: 0.120393
Epoch 100 Test Acc: 36.8574%, Test loss: 0.120397
Epoch 101 Test Acc: 36.8888%, Test loss: 0.120394
Epoch 102 Test Acc: 36.7275%, Test loss: 0.120419
Epoch 103 Test Acc: 37.0009%, Test loss: 0.120385
Epoch 104 Test Acc: 36.6961%, Test loss: 0.120411
Epoch 105 Test Acc: 36.9426%, Test loss: 0.120384
Epoch 106 Test Acc: 36.8485%, Test loss: 0.120400
Epoch 107 Test Acc: 36.9829%, Test loss: 0.120378
Epoch 108 Test Acc: 36.7319%, Test loss: 0.120422
Epoch 109 Test Acc: 36.8798%, Test loss: 0.120373
Epoch 110 Test Acc: 37.0053%, Test loss: 0.120395
Epoch 111 Test Acc: 36.9784%, Test loss: 0.120394
Epoch 112 Test Acc: 36.9874%, Test loss: 0.120397
Epoch 113 Test Acc: 36.8530%, Test loss: 0.120401
Epoch 114 Test Acc: 37.0277%, Test loss: 0.120388
Epoch 115 Test Acc: 36.9202%, Test loss: 0.120393
Epoch 116 Test Acc: 36.8709%, Test loss: 0.120397
Epoch 117 Test Acc: 36.8574%, Test loss: 0.120412
Epoch 118 Test Acc: 36.9964%, Test loss: 0.120401
Epoch 119 Test Acc: 37.1577%, Test loss: 0.120381
Epoch 120 Test Acc: 36.9157%, Test loss: 0.120410
Epoch 121 Test Acc: 37.0502%, Test loss: 0.120395
Epoch 122 Test Acc: 37.0546%, Test loss: 0.120406
Epoch 123 Test Acc: 37.0636%, Test loss: 0.120387
Epoch 124 Test Acc: 37.0994%, Test loss: 0.120388
Epoch 125 Test Acc: 37.1353%, Test loss: 0.120398
Epoch 126 Test Acc: 37.0770%, Test loss: 0.120404
Epoch 127 Test Acc: 36.9650%, Test loss: 0.120408
Epoch 128 Test Acc: 37.1936%, Test loss: 0.120383
Epoch 129 Test Acc: 37.1667%, Test loss: 0.120384
Epoch 130 Test Acc: 36.9247%, Test loss: 0.120419
Epoch 131 Test Acc: 37.1712%, Test loss: 0.120397
Epoch 132 Test Acc: 37.1712%, Test loss: 0.120386
Epoch 133 Test Acc: 37.3325%, Test loss: 0.120381
Epoch 134 Test Acc: 37.2698%, Test loss: 0.120396
Epoch 135 Test Acc: 37.2384%, Test loss: 0.120401
Epoch 136 Test Acc: 37.2877%, Test loss: 0.120388
Epoch 137 Test Acc: 37.1622%, Test loss: 0.120375
Epoch 138 Test Acc: 37.3056%, Test loss: 0.120384
Epoch 139 Test Acc: 37.0994%, Test loss: 0.120414
Epoch 140 Test Acc: 37.3011%, Test loss: 0.120378
Epoch 141 Test Acc: 37.5700%, Test loss: 0.120352
Epoch 142 Test Acc: 37.0546%, Test loss: 0.120431
Epoch 143 Test Acc: 37.4445%, Test loss: 0.120385
Epoch 144 Test Acc: 37.5880%, Test loss: 0.120350
Epoch 145 Test Acc: 37.1174%, Test loss: 0.120409
Epoch 146 Test Acc: 37.4445%, Test loss: 0.120374
Epoch 147 Test Acc: 37.1756%, Test loss: 0.120401
Epoch 148 Test Acc: 37.4938%, Test loss: 0.120366
Epoch 149 Test Acc: 37.3235%, Test loss: 0.120400
Epoch 150 Test Acc: 37.4266%, Test loss: 0.120372
---------------------------------------------
The  2-th iteration
---------------------------------------------
Epoch 1 Test Acc: 25.0661%, Test loss: 0.121635
Epoch 2 Test Acc: 31.4480%, Test loss: 0.121081
Epoch 3 Test Acc: 34.5718%, Test loss: 0.120804
Epoch 4 Test Acc: 35.8984%, Test loss: 0.120663
Epoch 5 Test Acc: 36.8261%, Test loss: 0.120597
Epoch 6 Test Acc: 37.0726%, Test loss: 0.120569
Epoch 7 Test Acc: 37.1219%, Test loss: 0.120549
Epoch 8 Test Acc: 37.1487%, Test loss: 0.120537
Epoch 9 Test Acc: 37.1891%, Test loss: 0.120542
Epoch 10 Test Acc: 37.2473%, Test loss: 0.120555
Epoch 11 Test Acc: 37.2429%, Test loss: 0.120571
Epoch 12 Test Acc: 37.3459%, Test loss: 0.120601
Epoch 13 Test Acc: 37.3504%, Test loss: 0.120618
Epoch 14 Test Acc: 37.3818%, Test loss: 0.120606
Epoch 15 Test Acc: 37.4759%, Test loss: 0.120573
Epoch 16 Test Acc: 37.5073%, Test loss: 0.120545
Epoch 17 Test Acc: 37.4356%, Test loss: 0.120529
Epoch 18 Test Acc: 37.4176%, Test loss: 0.120525
Epoch 19 Test Acc: 37.3235%, Test loss: 0.120525
Epoch 20 Test Acc: 37.2787%, Test loss: 0.120524
Epoch 21 Test Acc: 37.2160%, Test loss: 0.120527
Epoch 22 Test Acc: 37.1712%, Test loss: 0.120522
Epoch 23 Test Acc: 37.1980%, Test loss: 0.120514
Epoch 24 Test Acc: 37.1756%, Test loss: 0.120510
Epoch 25 Test Acc: 37.1129%, Test loss: 0.120505
Epoch 26 Test Acc: 37.0546%, Test loss: 0.120504
Epoch 27 Test Acc: 37.0412%, Test loss: 0.120507
Epoch 28 Test Acc: 36.9829%, Test loss: 0.120494
Epoch 29 Test Acc: 36.9650%, Test loss: 0.120491
Epoch 30 Test Acc: 36.9874%, Test loss: 0.120503
Epoch 31 Test Acc: 37.0188%, Test loss: 0.120495
Epoch 32 Test Acc: 36.9202%, Test loss: 0.120489
Epoch 33 Test Acc: 36.8709%, Test loss: 0.120496
Epoch 34 Test Acc: 36.8978%, Test loss: 0.120486
Epoch 35 Test Acc: 36.8754%, Test loss: 0.120477
Epoch 36 Test Acc: 36.8261%, Test loss: 0.120487
Epoch 37 Test Acc: 36.8485%, Test loss: 0.120481
Epoch 38 Test Acc: 36.9023%, Test loss: 0.120475
Epoch 39 Test Acc: 37.0009%, Test loss: 0.120469
Epoch 40 Test Acc: 36.9740%, Test loss: 0.120474
Epoch 41 Test Acc: 36.8350%, Test loss: 0.120459
Epoch 42 Test Acc: 36.8126%, Test loss: 0.120473
Epoch 43 Test Acc: 36.8619%, Test loss: 0.120463
Epoch 44 Test Acc: 36.9202%, Test loss: 0.120452
Epoch 45 Test Acc: 36.8664%, Test loss: 0.120465
Epoch 46 Test Acc: 36.8395%, Test loss: 0.120467
Epoch 47 Test Acc: 36.8216%, Test loss: 0.120465
Epoch 48 Test Acc: 36.7902%, Test loss: 0.120449
Epoch 49 Test Acc: 36.8530%, Test loss: 0.120441
Epoch 50 Test Acc: 36.7275%, Test loss: 0.120461
Epoch 51 Test Acc: 36.6871%, Test loss: 0.120454
Epoch 52 Test Acc: 36.8216%, Test loss: 0.120446
Epoch 53 Test Acc: 36.9112%, Test loss: 0.120437
Epoch 54 Test Acc: 36.9740%, Test loss: 0.120428
Epoch 55 Test Acc: 36.7454%, Test loss: 0.120446
Epoch 56 Test Acc: 36.7275%, Test loss: 0.120454
Epoch 57 Test Acc: 36.8664%, Test loss: 0.120435
Epoch 58 Test Acc: 36.8395%, Test loss: 0.120443
Epoch 59 Test Acc: 36.8933%, Test loss: 0.120434
Epoch 60 Test Acc: 36.8888%, Test loss: 0.120418
Epoch 61 Test Acc: 36.8485%, Test loss: 0.120439
Epoch 62 Test Acc: 36.8126%, Test loss: 0.120426
Epoch 63 Test Acc: 36.8305%, Test loss: 0.120428
Epoch 64 Test Acc: 36.8216%, Test loss: 0.120429
Epoch 65 Test Acc: 36.6827%, Test loss: 0.120425
Epoch 66 Test Acc: 36.6602%, Test loss: 0.120443
Epoch 67 Test Acc: 36.8171%, Test loss: 0.120426
Epoch 68 Test Acc: 36.7947%, Test loss: 0.120415
Epoch 69 Test Acc: 36.6692%, Test loss: 0.120421
Epoch 70 Test Acc: 36.7409%, Test loss: 0.120422
Epoch 71 Test Acc: 36.7454%, Test loss: 0.120425
Epoch 72 Test Acc: 36.7499%, Test loss: 0.120421
Epoch 73 Test Acc: 36.7857%, Test loss: 0.120411
Epoch 74 Test Acc: 36.7768%, Test loss: 0.120416
Epoch 75 Test Acc: 36.6289%, Test loss: 0.120418
Epoch 76 Test Acc: 36.7812%, Test loss: 0.120411
Epoch 77 Test Acc: 36.5841%, Test loss: 0.120429
Epoch 78 Test Acc: 36.8261%, Test loss: 0.120405
Epoch 79 Test Acc: 36.8619%, Test loss: 0.120409
Epoch 80 Test Acc: 36.7633%, Test loss: 0.120420
Epoch 81 Test Acc: 36.8216%, Test loss: 0.120416
Epoch 82 Test Acc: 36.7454%, Test loss: 0.120415
Epoch 83 Test Acc: 36.7992%, Test loss: 0.120410
Epoch 84 Test Acc: 36.8037%, Test loss: 0.120401
Epoch 85 Test Acc: 36.8216%, Test loss: 0.120407
Epoch 86 Test Acc: 36.7095%, Test loss: 0.120415
Epoch 87 Test Acc: 36.5751%, Test loss: 0.120418
Epoch 88 Test Acc: 36.7499%, Test loss: 0.120407
Epoch 89 Test Acc: 36.8485%, Test loss: 0.120383
Epoch 90 Test Acc: 36.6109%, Test loss: 0.120433
Epoch 91 Test Acc: 36.7095%, Test loss: 0.120403
Epoch 92 Test Acc: 36.7275%, Test loss: 0.120410
Epoch 93 Test Acc: 36.7723%, Test loss: 0.120399
Epoch 94 Test Acc: 36.6647%, Test loss: 0.120421
Epoch 95 Test Acc: 36.7544%, Test loss: 0.120404
Epoch 96 Test Acc: 36.7454%, Test loss: 0.120398
Epoch 97 Test Acc: 36.7319%, Test loss: 0.120412
Epoch 98 Test Acc: 36.6558%, Test loss: 0.120413
Epoch 99 Test Acc: 36.8530%, Test loss: 0.120387
Epoch 100 Test Acc: 36.9157%, Test loss: 0.120396
Epoch 101 Test Acc: 36.8081%, Test loss: 0.120408
Epoch 102 Test Acc: 36.8709%, Test loss: 0.120397
Epoch 103 Test Acc: 36.8126%, Test loss: 0.120406
Epoch 104 Test Acc: 36.9023%, Test loss: 0.120399
Epoch 105 Test Acc: 36.8126%, Test loss: 0.120407
Epoch 106 Test Acc: 36.8798%, Test loss: 0.120409
Epoch 107 Test Acc: 36.9112%, Test loss: 0.120401
Epoch 108 Test Acc: 36.8619%, Test loss: 0.120402
Epoch 109 Test Acc: 36.8171%, Test loss: 0.120406
Epoch 110 Test Acc: 36.8754%, Test loss: 0.120399
Epoch 111 Test Acc: 36.9560%, Test loss: 0.120392
Epoch 112 Test Acc: 36.9067%, Test loss: 0.120406
Epoch 113 Test Acc: 36.9067%, Test loss: 0.120413
Epoch 114 Test Acc: 37.0188%, Test loss: 0.120379
Epoch 115 Test Acc: 36.9112%, Test loss: 0.120395
Epoch 116 Test Acc: 36.9695%, Test loss: 0.120381
Epoch 117 Test Acc: 36.9023%, Test loss: 0.120407
Epoch 118 Test Acc: 37.0681%, Test loss: 0.120388
Epoch 119 Test Acc: 37.0412%, Test loss: 0.120380
Epoch 120 Test Acc: 37.0188%, Test loss: 0.120393
Epoch 121 Test Acc: 37.0636%, Test loss: 0.120403
Epoch 122 Test Acc: 37.0546%, Test loss: 0.120410
Epoch 123 Test Acc: 37.2160%, Test loss: 0.120379
Epoch 124 Test Acc: 37.2070%, Test loss: 0.120380
Epoch 125 Test Acc: 37.1039%, Test loss: 0.120402
Epoch 126 Test Acc: 37.0726%, Test loss: 0.120397
Epoch 127 Test Acc: 37.1443%, Test loss: 0.120374
Epoch 128 Test Acc: 37.2025%, Test loss: 0.120375
Epoch 129 Test Acc: 36.9426%, Test loss: 0.120418
Epoch 130 Test Acc: 37.1084%, Test loss: 0.120384
Epoch 131 Test Acc: 37.3863%, Test loss: 0.120362
Epoch 132 Test Acc: 37.0053%, Test loss: 0.120416
Epoch 133 Test Acc: 37.2384%, Test loss: 0.120390
Epoch 134 Test Acc: 37.4625%, Test loss: 0.120369
Epoch 135 Test Acc: 37.2653%, Test loss: 0.120379
Epoch 136 Test Acc: 37.2429%, Test loss: 0.120394
Epoch 137 Test Acc: 37.3101%, Test loss: 0.120379
Epoch 138 Test Acc: 37.0950%, Test loss: 0.120406
Epoch 139 Test Acc: 37.3056%, Test loss: 0.120379
Epoch 140 Test Acc: 37.1263%, Test loss: 0.120396
Epoch 141 Test Acc: 37.3370%, Test loss: 0.120389
Epoch 142 Test Acc: 37.3459%, Test loss: 0.120387
Epoch 143 Test Acc: 37.2384%, Test loss: 0.120394
Epoch 144 Test Acc: 37.4087%, Test loss: 0.120366
Epoch 145 Test Acc: 37.3235%, Test loss: 0.120387
Epoch 146 Test Acc: 37.3101%, Test loss: 0.120393
Epoch 147 Test Acc: 37.3594%, Test loss: 0.120371
Epoch 148 Test Acc: 37.3235%, Test loss: 0.120377
Epoch 149 Test Acc: 37.3594%, Test loss: 0.120388
Epoch 150 Test Acc: 37.4087%, Test loss: 0.120368
---------------------------------------------
The  3-th iteration
---------------------------------------------
Epoch 1 Test Acc: 25.7428%, Test loss: 0.121739
Epoch 2 Test Acc: 31.6139%, Test loss: 0.121141
Epoch 3 Test Acc: 34.6256%, Test loss: 0.120832
Epoch 4 Test Acc: 35.9387%, Test loss: 0.120683
Epoch 5 Test Acc: 36.5796%, Test loss: 0.120610
Epoch 6 Test Acc: 36.7051%, Test loss: 0.120593
Epoch 7 Test Acc: 36.8664%, Test loss: 0.120600
Epoch 8 Test Acc: 37.0277%, Test loss: 0.120593
Epoch 9 Test Acc: 37.1308%, Test loss: 0.120578
Epoch 10 Test Acc: 37.1936%, Test loss: 0.120574
Epoch 11 Test Acc: 37.3594%, Test loss: 0.120591
Epoch 12 Test Acc: 37.3011%, Test loss: 0.120614
Epoch 13 Test Acc: 37.1936%, Test loss: 0.120625
Epoch 14 Test Acc: 37.3325%, Test loss: 0.120617
Epoch 15 Test Acc: 37.4938%, Test loss: 0.120589
Epoch 16 Test Acc: 37.4759%, Test loss: 0.120553
Epoch 17 Test Acc: 37.4759%, Test loss: 0.120527
Epoch 18 Test Acc: 37.4132%, Test loss: 0.120522
Epoch 19 Test Acc: 37.2698%, Test loss: 0.120527
Epoch 20 Test Acc: 37.2473%, Test loss: 0.120527
Epoch 21 Test Acc: 37.2205%, Test loss: 0.120533
Epoch 22 Test Acc: 37.0994%, Test loss: 0.120538
Epoch 23 Test Acc: 37.0591%, Test loss: 0.120529
Epoch 24 Test Acc: 37.1667%, Test loss: 0.120519
Epoch 25 Test Acc: 36.9560%, Test loss: 0.120516
Epoch 26 Test Acc: 36.9964%, Test loss: 0.120510
Epoch 27 Test Acc: 37.0367%, Test loss: 0.120497
Epoch 28 Test Acc: 37.0770%, Test loss: 0.120492
Epoch 29 Test Acc: 36.9829%, Test loss: 0.120494
Epoch 30 Test Acc: 36.9784%, Test loss: 0.120493
Epoch 31 Test Acc: 36.8574%, Test loss: 0.120493
Epoch 32 Test Acc: 36.8485%, Test loss: 0.120489
Epoch 33 Test Acc: 36.8350%, Test loss: 0.120485
Epoch 34 Test Acc: 36.8081%, Test loss: 0.120487
Epoch 35 Test Acc: 36.7095%, Test loss: 0.120487
Epoch 36 Test Acc: 36.6647%, Test loss: 0.120489
Epoch 37 Test Acc: 36.7544%, Test loss: 0.120471
Epoch 38 Test Acc: 36.6916%, Test loss: 0.120480
Epoch 39 Test Acc: 36.6692%, Test loss: 0.120484
Epoch 40 Test Acc: 36.8798%, Test loss: 0.120463
Epoch 41 Test Acc: 36.7409%, Test loss: 0.120476
Epoch 42 Test Acc: 36.7947%, Test loss: 0.120467
Epoch 43 Test Acc: 36.8530%, Test loss: 0.120463
Epoch 44 Test Acc: 36.7454%, Test loss: 0.120459
Epoch 45 Test Acc: 36.8037%, Test loss: 0.120466
Epoch 46 Test Acc: 36.7678%, Test loss: 0.120457
Epoch 47 Test Acc: 36.8216%, Test loss: 0.120451
Epoch 48 Test Acc: 36.7768%, Test loss: 0.120452
Epoch 49 Test Acc: 36.6737%, Test loss: 0.120470
Epoch 50 Test Acc: 36.8216%, Test loss: 0.120451
Epoch 51 Test Acc: 36.8709%, Test loss: 0.120449
Epoch 52 Test Acc: 36.7812%, Test loss: 0.120436
Epoch 53 Test Acc: 36.7319%, Test loss: 0.120448
Epoch 54 Test Acc: 36.6871%, Test loss: 0.120455
Epoch 55 Test Acc: 36.7812%, Test loss: 0.120433
Epoch 56 Test Acc: 36.7499%, Test loss: 0.120435
Epoch 57 Test Acc: 36.8126%, Test loss: 0.120430
Epoch 58 Test Acc: 36.8350%, Test loss: 0.120438
Epoch 59 Test Acc: 36.5751%, Test loss: 0.120461
Epoch 60 Test Acc: 36.7140%, Test loss: 0.120439
Epoch 61 Test Acc: 36.7723%, Test loss: 0.120431
Epoch 62 Test Acc: 36.7319%, Test loss: 0.120434
Epoch 63 Test Acc: 36.7454%, Test loss: 0.120424
Epoch 64 Test Acc: 36.7992%, Test loss: 0.120429
Epoch 65 Test Acc: 36.6871%, Test loss: 0.120449
Epoch 66 Test Acc: 36.7633%, Test loss: 0.120425
Epoch 67 Test Acc: 36.6378%, Test loss: 0.120436
Epoch 68 Test Acc: 36.7454%, Test loss: 0.120430
Epoch 69 Test Acc: 36.7902%, Test loss: 0.120421
Epoch 70 Test Acc: 36.7185%, Test loss: 0.120418
Epoch 71 Test Acc: 36.7633%, Test loss: 0.120428
Epoch 72 Test Acc: 36.7140%, Test loss: 0.120427
Epoch 73 Test Acc: 36.8171%, Test loss: 0.120424
Epoch 74 Test Acc: 36.7633%, Test loss: 0.120432
Epoch 75 Test Acc: 36.7454%, Test loss: 0.120431
Epoch 76 Test Acc: 36.8350%, Test loss: 0.120411
Epoch 77 Test Acc: 36.7947%, Test loss: 0.120408
Epoch 78 Test Acc: 36.8126%, Test loss: 0.120406
Epoch 79 Test Acc: 36.6961%, Test loss: 0.120420
Epoch 80 Test Acc: 36.7051%, Test loss: 0.120416
Epoch 81 Test Acc: 36.7051%, Test loss: 0.120423
Epoch 82 Test Acc: 36.7678%, Test loss: 0.120403
Epoch 83 Test Acc: 36.7812%, Test loss: 0.120409
Epoch 84 Test Acc: 36.7275%, Test loss: 0.120418
Epoch 85 Test Acc: 36.6827%, Test loss: 0.120416
Epoch 86 Test Acc: 36.8171%, Test loss: 0.120399
Epoch 87 Test Acc: 36.6289%, Test loss: 0.120416
Epoch 88 Test Acc: 36.6423%, Test loss: 0.120397
Epoch 89 Test Acc: 36.6558%, Test loss: 0.120423
Epoch 90 Test Acc: 36.8171%, Test loss: 0.120406
Epoch 91 Test Acc: 36.7454%, Test loss: 0.120398
Epoch 92 Test Acc: 36.6737%, Test loss: 0.120409
Epoch 93 Test Acc: 36.8216%, Test loss: 0.120393
Epoch 94 Test Acc: 36.7947%, Test loss: 0.120400
Epoch 95 Test Acc: 36.6647%, Test loss: 0.120429
Epoch 96 Test Acc: 36.7947%, Test loss: 0.120391
Epoch 97 Test Acc: 36.8261%, Test loss: 0.120382
Epoch 98 Test Acc: 36.7140%, Test loss: 0.120406
Epoch 99 Test Acc: 36.6558%, Test loss: 0.120415
Epoch 100 Test Acc: 36.6827%, Test loss: 0.120408
Epoch 101 Test Acc: 36.7947%, Test loss: 0.120389
Epoch 102 Test Acc: 36.8664%, Test loss: 0.120393
Epoch 103 Test Acc: 36.7812%, Test loss: 0.120403
Epoch 104 Test Acc: 36.6961%, Test loss: 0.120425
Epoch 105 Test Acc: 36.8395%, Test loss: 0.120394
Epoch 106 Test Acc: 36.8574%, Test loss: 0.120388
Epoch 107 Test Acc: 36.8350%, Test loss: 0.120385
Epoch 108 Test Acc: 36.9023%, Test loss: 0.120397
Epoch 109 Test Acc: 36.8305%, Test loss: 0.120413
Epoch 110 Test Acc: 36.8619%, Test loss: 0.120394
Epoch 111 Test Acc: 36.8081%, Test loss: 0.120391
Epoch 112 Test Acc: 36.8619%, Test loss: 0.120387
Epoch 113 Test Acc: 36.8395%, Test loss: 0.120396
Epoch 114 Test Acc: 36.7857%, Test loss: 0.120405
Epoch 115 Test Acc: 37.0098%, Test loss: 0.120381
Epoch 116 Test Acc: 36.8081%, Test loss: 0.120389
Epoch 117 Test Acc: 36.9112%, Test loss: 0.120389
Epoch 118 Test Acc: 36.8978%, Test loss: 0.120407
Epoch 119 Test Acc: 36.7409%, Test loss: 0.120410
Epoch 120 Test Acc: 37.2160%, Test loss: 0.120361
Epoch 121 Test Acc: 36.8754%, Test loss: 0.120409
Epoch 122 Test Acc: 36.9784%, Test loss: 0.120405
Epoch 123 Test Acc: 36.9605%, Test loss: 0.120409
Epoch 124 Test Acc: 37.1219%, Test loss: 0.120385
Epoch 125 Test Acc: 36.9605%, Test loss: 0.120394
Epoch 126 Test Acc: 36.9650%, Test loss: 0.120424
Epoch 127 Test Acc: 37.2608%, Test loss: 0.120361
Epoch 128 Test Acc: 37.1936%, Test loss: 0.120386
Epoch 129 Test Acc: 36.9112%, Test loss: 0.120424
Epoch 130 Test Acc: 37.2518%, Test loss: 0.120383
Epoch 131 Test Acc: 37.3011%, Test loss: 0.120368
Epoch 132 Test Acc: 37.0412%, Test loss: 0.120419
Epoch 133 Test Acc: 37.2115%, Test loss: 0.120399
Epoch 134 Test Acc: 37.3459%, Test loss: 0.120362
Epoch 135 Test Acc: 37.2966%, Test loss: 0.120373
Epoch 136 Test Acc: 36.8888%, Test loss: 0.120418
Epoch 137 Test Acc: 37.2205%, Test loss: 0.120387
Epoch 138 Test Acc: 37.1532%, Test loss: 0.120369
Epoch 139 Test Acc: 37.1801%, Test loss: 0.120373
Epoch 140 Test Acc: 37.0277%, Test loss: 0.120416
Epoch 141 Test Acc: 37.4311%, Test loss: 0.120372
Epoch 142 Test Acc: 37.3952%, Test loss: 0.120378
Epoch 143 Test Acc: 37.1577%, Test loss: 0.120389
Epoch 144 Test Acc: 37.1801%, Test loss: 0.120388
Epoch 145 Test Acc: 37.4042%, Test loss: 0.120363
Epoch 146 Test Acc: 37.1891%, Test loss: 0.120396
Epoch 147 Test Acc: 37.2742%, Test loss: 0.120382
