Using cuda:0 device
The  1-th iteration
---------------------------------------------
Epoch 144 Test Acc: 36.1314%, Test loss: 0.121736
Epoch 145 Test Acc: 36.5168%, Test loss: 0.121702
Epoch 146 Test Acc: 36.5168%, Test loss: 0.121705
Epoch 147 Test Acc: 36.5706%, Test loss: 0.121691
Epoch 148 Test Acc: 36.3510%, Test loss: 0.121717
Epoch 149 Test Acc: 36.4944%, Test loss: 0.121698
Epoch 150 Test Acc: 36.2614%, Test loss: 0.121705
---------------------------------------------
Dataset       :Flickr
Conden size   :446
Ridge         :0.5
Epochs        :150
Learn A       :1
Norm          :1
Aggr (K)      :1
L             :1
LR X          :0.005
LR A          :0.005
Batches       :23
Kernel        :SGNK
---------------------------------------------
[[  1.          23.652878     2.4387672    0.9951239 ]
 [  2.          24.9944       0.9063559    1.523128  ]
 [  3.          24.123457     0.7002395    2.0149481 ]
 [  4.          24.222052     0.41281062   2.5975258 ]
 [  5.          24.363974     0.6111278    3.0579793 ]
 [  6.          24.568636     0.5673017    3.6219456 ]
 [  7.          24.994398     0.6594637    4.121357  ]
 [  8.          25.41717      0.48966116   4.6183624 ]
 [  9.          25.817535     0.40771866   5.154164  ]
 [ 10.          26.557014     0.6005187    5.6452384 ]
 [ 11.          27.154573     0.88808805   6.164458  ]
 [ 12.          27.347288     0.85398287   6.651262  ]
 [ 13.          27.79844      0.665532     7.136376  ]
 [ 14.          28.382559     0.6910962    7.623551  ]
 [ 15.          28.802343     0.71787304   8.098306  ]
 [ 16.          29.06228      0.8825338    8.582833  ]
 [ 17.          29.54481      0.83822477   9.084716  ]
 [ 18.          29.860022     0.9589383    9.560458  ]
 [ 19.          30.121454     0.7643751   10.099711  ]
 [ 20.          30.379898     0.8503687   10.60651   ]
 [ 21.          30.645813     0.84026676  11.12102   ]
 [ 22.          30.971481     0.73740256  11.665996  ]
 [ 23.          31.309103     0.8326305   12.19696   ]
 [ 24.          31.61535      0.7937823   12.705228  ]
 [ 25.          31.894709     0.7086788   13.247066  ]
 [ 26.          32.248764     0.67464584  13.762478  ]
 [ 27.          32.46239      0.70021164  14.318001  ]
 [ 28.          32.42654      0.66105014  14.842628  ]
 [ 29.          32.599827     0.6937077   15.349777  ]
 [ 30.          32.849308     0.66785216  15.844643  ]
 [ 31.          33.169006     0.75328344  16.352278  ]
 [ 32.          33.45135      0.7305579   16.844896  ]
 [ 33.          33.603725     0.798711    17.33751   ]
 [ 34.          33.609707     0.72323877  17.861876  ]
 [ 35.          33.66946      0.69385767  18.358374  ]
 [ 36.          33.856197     0.6535329   18.893272  ]
 [ 37.          33.944336     0.7354492   19.38694   ]
 [ 38.          34.056377     0.66912395  19.881237  ]
 [ 39.          34.2476       0.64890844  20.380281  ]
 [ 40.          34.49409      0.79840016  20.868582  ]
 [ 41.          34.522476     0.76954705  21.393232  ]
 [ 42.          34.601654     0.7978458   21.923944  ]
 [ 43.          34.649456     0.8618996   22.42743   ]
 [ 44.          34.77345      0.81799155  22.993032  ]
 [ 45.          34.954212     0.73212665  23.490707  ]
 [ 46.          35.0304       0.76205146  23.987673  ]
 [ 47.          34.993053     0.70229775  24.509317  ]
 [ 48.          35.157383     0.78620654  25.056395  ]
 [ 49.          35.363537     0.7519687   25.65773   ]
 [ 50.          35.321712     0.6712125   26.17691   ]
 [ 51.          35.438232     0.6915512   26.71254   ]
 [ 52.          35.41583      0.67276615  27.276237  ]
 [ 53.          35.55177      0.5483307   27.839502  ]
 [ 54.          35.675766     0.48165816  28.432228  ]
 [ 55.          35.587627     0.5848444   28.9316    ]
 [ 56.          35.623478     0.59969866  29.429031  ]
 [ 57.          35.64738      0.64063007  29.925741  ]
 [ 58.          35.795277     0.58894545  30.409655  ]
 [ 59.          35.859512     0.6509476   30.894758  ]
 [ 60.          35.947655     0.49718425  31.417397  ]
 [ 61.          36.01936      0.41665125  31.906137  ]
 [ 62.          36.019363     0.28742388  32.393234  ]
 [ 63.          36.0836       0.46992332  32.88721   ]
 [ 64.          35.983505     0.60179895  33.385757  ]
 [ 65.          36.10152      0.40665826  33.93749   ]
 [ 66.          36.108994     0.38205007  34.502796  ]
 [ 67.          36.103016     0.30934513  35.02426   ]
 [ 68.          36.106007     0.5045099   35.533382  ]
 [ 69.          36.186676     0.48038602  36.07053   ]
 [ 70.          36.08808      0.48700824  36.57833   ]
 [ 71.          36.307682     0.35999802  37.112946  ]
 [ 72.          36.171738     0.45102808  37.63406   ]
 [ 73.          36.162777     0.57789373  38.12122   ]
 [ 74.          36.216557     0.33481097  38.630527  ]
 [ 75.          36.238964     0.4065512   39.131824  ]
 [ 76.          36.274815     0.5436172   39.672405  ]
 [ 77.          36.12692      0.56332326  40.186337  ]
 [ 78.          36.216553     0.5640708   40.68983   ]
 [ 79.          36.216557     0.5721837   41.23657   ]
 [ 80.          36.37939      0.27776885  41.769627  ]
 [ 81.          36.250916     0.46173063  42.257816  ]
 [ 82.          36.327106     0.70220095  42.809826  ]
 [ 83.          36.32262      0.3441364   43.33754   ]
 [ 84.          36.364452     0.45570266  43.86275   ]
 [ 85.          36.376404     0.67455655  44.385723  ]
 [ 86.          36.29125      0.36366197  44.878742  ]
 [ 87.          36.327103     0.628226    45.374756  ]
 [ 88.          36.250916     0.3235623   45.89304   ]
 [ 89.          36.36893      0.45965168  46.404827  ]
 [ 90.          36.388355     0.5307601   46.912125  ]
 [ 91.          36.23         0.4737268   47.418285  ]
 [ 92.          36.445126     0.6099875   47.96437   ]
 [ 93.          36.303204     0.5608085   48.535065  ]
 [ 94.          36.38686      0.5207843   49.054005  ]
 [ 95.          36.292744     0.70382524  49.563156  ]
 [ 96.          36.42271      0.49964452  50.082912  ]
 [ 97.          36.228504     0.7300814   50.585022  ]
 [ 98.          36.349514     0.69095635  51.073486  ]
 [ 99.          36.31515      0.6333162   51.565807  ]
 [100.          36.38835      0.4366443   52.060658  ]
 [101.          36.27183      0.6136875   52.559048  ]
 [102.          36.309177     0.69293064  53.065598  ]
 [103.          36.177715     0.54219884  53.57249   ]
 [104.          36.463047     0.6408829   54.07553   ]
 [105.          36.373413     0.5776359   54.593792  ]
 [106.          36.31366      0.5313669   55.10832   ]
 [107.          36.253902     0.638297    55.627155  ]
 [108.          36.309177     0.6004511   56.16269   ]
 [109.          36.364452     0.57784295  56.746826  ]
 [110.          36.297226     0.542877    57.250874  ]
 [111.          36.30619      0.55578476  57.76544   ]
 [112.          36.312164     0.66021574  58.274475  ]
 [113.          36.21506      0.5150884   58.76752   ]
 [114.          36.143353     0.542938    59.261547  ]
 [115.          36.209087     0.5934875   59.788395  ]
 [116.          36.107502     0.55959     60.28211   ]
 [117.          36.353992     0.3685454   60.812946  ]
 [118.          36.094055     0.67971706  61.348156  ]
 [119.          36.250916     0.545982    61.91067   ]
 [120.          36.24046      0.62568     62.419704  ]
 [121.          36.256893     0.41338715  62.917206  ]
 [122.          36.12991      0.736232    63.442493  ]
 [123.          36.246433     0.57317203  63.96219   ]
 [124.          36.216553     0.5706548   64.51015   ]
 [125.          36.100033     0.6344558   64.991234  ]
 [126.          36.16576      0.7099971   65.553444  ]
 [127.          36.1568       0.61990565  66.06725   ]
 [128.          36.122437     0.4532265   66.555725  ]
 [129.          36.189663     0.6648789   67.05298   ]
 [130.          36.113476     0.7830903   67.53504   ]
 [131.          36.013386     0.5770307   68.03519   ]
 [132.          36.140366     0.8333918   68.55367   ]
 [133.          36.209087     0.5736633   69.09308   ]
 [134.          36.11497      0.573592    69.67274   ]
 [135.          36.017868     0.67352664  70.18595   ]
 [136.          36.122437     0.66780066  70.71233   ]
 [137.          36.107502     0.657089    71.26175   ]
 [138.          35.96558      0.6717612   71.76328   ]
 [139.          36.059696     0.50548005  72.2854    ]
 [140.          36.0343       0.58202195  72.75534   ]
 [141.          36.04028      0.65276575  73.2277    ]
 [142.          36.135883     0.66328883  73.70873   ]
 [143.          36.24793      0.61192876  74.17563   ]
 [144.          35.89537      0.6259058   74.645996  ]
 [145.          36.035793     0.57366383  75.11916   ]
 [146.          36.16128      0.5474517   75.600525  ]
 [147.          36.171738     0.50599575  76.08389   ]
 [148.          36.01189      0.43797714  76.5567    ]
 [149.          36.16576      0.43027273  77.05837   ]
 [150.          36.11497      0.30135182  77.53116   ]]
Best Result: Epoch   Acc  Std.
                103 36.46  0.64
--------------- Train Done! ----------------
