Set seed
Model GAT
--------------------------------------------------
The 1th iteration:
--------------------------------------------------
--------------------------------------------------
The 2th iteration:
--------------------------------------------------
--------------------------------------------------
The 3th iteration:
--------------------------------------------------
--------------------------------------------------
The 4th iteration:
--------------------------------------------------
--------------------------------------------------
The 5th iteration:
--------------------------------------------------
[[  1.           0.08785047   0.01969349]
 [173.           0.06675567   0.        ]
 [174.           0.06675567   0.        ]
 [175.           0.06675567   0.        ]
 [176.           0.06675567   0.        ]
 [177.           0.06675567   0.        ]
 [178.           0.06675567   0.        ]
 [179.           0.06675567   0.        ]
 [180.           0.06675567   0.        ]
 [181.           0.06675567   0.        ]
 [182.           0.06675567   0.        ]
 [183.           0.06675567   0.        ]
 [184.           0.06675567   0.        ]
 [185.           0.06675567   0.        ]
 [186.           0.06675567   0.        ]
 [187.           0.06675567   0.        ]
 [188.           0.06675567   0.        ]
 [189.           0.06675567   0.        ]
 [190.           0.06675567   0.        ]
 [191.           0.06675567   0.        ]
 [192.           0.06675567   0.        ]
 [193.           0.06675567   0.        ]
 [194.           0.06675567   0.        ]
 [195.           0.06675567   0.        ]
 [196.           0.06675567   0.        ]
 [197.           0.06675567   0.        ]
 [198.           0.06675567   0.        ]
 [199.           0.06675567   0.        ]
 [200.           0.06675567   0.        ]
 [201.           0.06675567   0.        ]
 [202.           0.06675567   0.        ]
 [203.           0.06675567   0.        ]
 [204.           0.06675567   0.        ]
 [205.           0.06675567   0.        ]
 [206.           0.06675567   0.        ]
 [207.           0.06675567   0.        ]
 [208.           0.06675567   0.        ]
 [209.           0.06675567   0.        ]
 [210.           0.06675567   0.        ]
 [211.           0.06675567   0.        ]
 [212.           0.06675567   0.        ]
 [213.           0.06675567   0.        ]
 [214.           0.06675567   0.        ]
 [215.           0.06675567   0.        ]
 [216.           0.06675567   0.        ]
 [217.           0.06675567   0.        ]
 [218.           0.06675567   0.        ]
 [219.           0.06675567   0.        ]
 [220.           0.06675567   0.        ]
 [221.           0.06675567   0.        ]
 [222.           0.06675567   0.        ]
 [223.           0.06675567   0.        ]
 [224.           0.06675567   0.        ]
 [225.           0.06675567   0.        ]
 [226.           0.06675567   0.        ]
 [227.           0.06675567   0.        ]
 [228.           0.06675567   0.        ]
 [229.           0.06675567   0.        ]
 [230.           0.06675567   0.        ]
 [231.           0.06675567   0.        ]
 [232.           0.06675567   0.        ]
 [233.           0.06675567   0.        ]
 [234.           0.06675567   0.        ]
 [235.           0.06675567   0.        ]
 [236.           0.06675567   0.        ]
 [237.           0.06675567   0.        ]
 [238.           0.06675567   0.        ]
 [239.           0.06675567   0.        ]
 [240.           0.06675567   0.        ]
 [241.           0.06675567   0.        ]
 [242.           0.06675567   0.        ]
 [243.           0.06675567   0.        ]
 [244.           0.06675567   0.        ]
 [245.           0.06675567   0.        ]
 [246.           0.06675567   0.        ]
 [247.           0.06675567   0.        ]
 [248.           0.06675567   0.        ]
 [249.           0.06675567   0.        ]
 [250.           0.06675567   0.        ]
 [251.           0.06675567   0.        ]
 [252.           0.06675567   0.        ]
 [253.           0.06675567   0.        ]
 [254.           0.06675567   0.        ]
 [255.           0.06675567   0.        ]
 [256.           0.06675567   0.        ]
 [257.           0.06675567   0.        ]
 [258.           0.06675567   0.        ]
 [259.           0.06675567   0.        ]
 [260.           0.06675567   0.        ]
 [261.           0.06675567   0.        ]
 [262.           0.06675567   0.        ]
 [263.           0.06675567   0.        ]
 [264.           0.0646195    0.00477665]
 [265.           0.06648865   0.00059708]
 [266.           0.06648865   0.00059708]
 [267.           0.06648865   0.00059708]
 [268.           0.06648865   0.00059708]
 [269.           0.06648865   0.00059708]
 [270.           0.06648865   0.00059708]
 [271.           0.06648865   0.00059708]
 [272.           0.06648865   0.00059708]
 [273.           0.06648865   0.00059708]
 [274.           0.06648865   0.00059708]
 [275.           0.06648865   0.00059708]
 [276.           0.06648865   0.00059708]
 [277.           0.06648865   0.00059708]
 [278.           0.06648865   0.00059708]
 [279.           0.06648865   0.00059708]
 [280.           0.06648865   0.00059708]
 [281.           0.06648865   0.00059708]
 [282.           0.06648865   0.00059708]
 [283.           0.06648865   0.00059708]
 [284.           0.06648865   0.00059708]
 [285.           0.06648865   0.00059708]
 [286.           0.06648865   0.00059708]
 [287.           0.06648865   0.00059708]
 [288.           0.06648865   0.00059708]
 [289.           0.06648865   0.00059708]
 [290.           0.06648865   0.00059708]
 [291.           0.06648865   0.00059708]
 [292.           0.06648865   0.00059708]
 [293.           0.06648865   0.00059708]
 [294.           0.06648865   0.00059708]
 [295.           0.06648865   0.00059708]
 [296.           0.06648865   0.00059708]
 [297.           0.06648865   0.00059708]
 [298.           0.06648865   0.00059708]
 [299.           0.06648865   0.00059708]
 [300.           0.06648865   0.00059708]
 [301.           0.06648865   0.00059708]
 [302.           0.06648865   0.00059708]
 [303.           0.06648865   0.00059708]
 [304.           0.06648865   0.00059708]
 [305.           0.06648865   0.00059708]
 [306.           0.06648865   0.00059708]
 [307.           0.06648865   0.00059708]
 [308.           0.06648865   0.00059708]
 [309.           0.06648865   0.00059708]
 [310.           0.06648865   0.00059708]
 [311.           0.06648865   0.00059708]
 [312.           0.06648865   0.00059708]
 [313.           0.06648865   0.00059708]
 [314.           0.06648865   0.00059708]
 [315.           0.06648865   0.00059708]
 [316.           0.06648865   0.00059708]
 [317.           0.06648865   0.00059708]
 [318.           0.06648865   0.00059708]
 [319.           0.06648865   0.00059708]
 [320.           0.06648865   0.00059708]
 [321.           0.06648865   0.00059708]
 [322.           0.06648865   0.00059708]
 [323.           0.06648865   0.00059708]
 [324.           0.06648865   0.00059708]
 [325.           0.06648865   0.00059708]
 [326.           0.06648865   0.00059708]
 [327.           0.06648865   0.00059708]
 [328.           0.06648865   0.00059708]
 [329.           0.06648865   0.00059708]
 [330.           0.06648865   0.00059708]
 [331.           0.06648865   0.00059708]
 [332.           0.06648865   0.00059708]
 [333.           0.06648865   0.00059708]
 [334.           0.06648865   0.00059708]
 [335.           0.06648865   0.00059708]
 [336.           0.06648865   0.00059708]
 [337.           0.06648865   0.00059708]
 [338.           0.06648865   0.00059708]
 [339.           0.06648865   0.00059708]
 [340.           0.06648865   0.00059708]
 [341.           0.06648865   0.00059708]
 [342.           0.06648865   0.00059708]
 [343.           0.06648865   0.00059708]
 [344.           0.06648865   0.00059708]
 [345.           0.06648865   0.00059708]
 [346.           0.06648865   0.00059708]
 [347.           0.06648865   0.00059708]
 [348.           0.06648865   0.00059708]
 [349.           0.06648865   0.00059708]
 [350.           0.06648865   0.00059708]
 [351.           0.06648865   0.00059708]
 [352.           0.06648865   0.00059708]
 [353.           0.06648865   0.00059708]
 [354.           0.06648865   0.00059708]
 [355.           0.06648865   0.00059708]
 [356.           0.06648865   0.00059708]
 [357.           0.06648865   0.00059708]
 [358.           0.06648865   0.00059708]
 [359.           0.06648865   0.00059708]
 [360.           0.06648865   0.00059708]
 [361.           0.06648865   0.00059708]
 [362.           0.06648865   0.00059708]
 [363.           0.06648865   0.00059708]
 [364.           0.06648865   0.00059708]
 [365.           0.06648865   0.00059708]
 [366.           0.06648865   0.00059708]
 [367.           0.06648865   0.00059708]
 [368.           0.06648865   0.00059708]
 [369.           0.06648865   0.00059708]
 [370.           0.06648865   0.00059708]
 [371.           0.06648865   0.00059708]
 [372.           0.06648865   0.00059708]
 [373.           0.06648865   0.00059708]
 [374.           0.06648865   0.00059708]
 [375.           0.06648865   0.00059708]
 [376.           0.06648865   0.00059708]
 [377.           0.06648865   0.00059708]
 [378.           0.06648865   0.00059708]
 [379.           0.06648865   0.00059708]
 [380.           0.06648865   0.00059708]
 [381.           0.06648865   0.00059708]
 [382.           0.06648865   0.00059708]
 [383.           0.06648865   0.00059708]
 [384.           0.06648865   0.00059708]
 [385.           0.06648865   0.00059708]
 [386.           0.06648865   0.00059708]
 [387.           0.06648865   0.00059708]
 [388.           0.06648865   0.00059708]
 [389.           0.06648865   0.00059708]
 [390.           0.06648865   0.00059708]
 [391.           0.06648865   0.00059708]
 [392.           0.06648865   0.00059708]
 [393.           0.06648865   0.00059708]
 [394.           0.06648865   0.00059708]
 [395.           0.06648865   0.00059708]
 [396.           0.06648865   0.00059708]
 [397.           0.06648865   0.00059708]
 [398.           0.06648865   0.00059708]
 [399.           0.06648865   0.00059708]
 [400.           0.06648865   0.00059708]]
Dataset       :CS
Model         :GAT
Conden ratio  :1.0
GC            :4
LearnA        :1
Max Test Accuracy:
0.12283044058744993
Best Result: Epoch   Acc  Std.
               1 0.0879  0.0197
